Resource,Location,Address,Pincode,Coordinates,Mobile,Website,Original_Coordinates,Geocoded_Lat,Geocoded_Lon,Geocoding_Method,Geocoding_Status
substation,Bengaluru,"Vittalapura 33kV substation, Bellary - Hubli Rd, Karnataka 583115",,,,,,13.0285946,77.5257538,Geocoded_Resource_Location,Success
substation,Bengaluru,"Vittalapur, Karnataka",,3QC3+J7,Mob: 085490 17937,,3QC3+J7,13.0285946,77.5257538,Geocoded_Resource_Location,Success
substation,Bengaluru,"33kv GIS Sub Station Vidyagiri, 33 GIS Sub-Station, Rajatagiri, Gandhinagar, Dharwad, Karnataka 580004",,,,Website: https://hescom.karnataka.gov.in/english,,13.0285946,77.5257538,Geocoded_Resource_Location,Success
substation,Bengaluru,"Gudadur 33kV Substation, Ballari, Karnataka 583103",,8X8P+JPW,,,8X8P+JPW,13.0285946,77.5257538,Geocoded_Resource_Location,Success
substation,Bengaluru,"HESCOM 33KV Substation siddar, Siddar - Kinnar Road, Kinner, Karnataka 581339",,R6X7+9FH,,,R6X7+9FH,13.0285946,77.5257538,Geocoded_Resource_Location,Success
substation,Bengaluru,"33kv sub station Jalahally, SH 61, Jalahalli, Karnataka 584116",,9Q9G+GXC,,,9Q9G+GXC,13.0285946,77.5257538,Geocoded_Resource_Location,Success
substation,Bengaluru,"Sirigeri Cross 33kV substation, Sanavasapura, Karnataka 583120",,CW62+9XV,,,CW62+9XV,13.0285946,77.5257538,Geocoded_Resource_Location,Success
substation,Bengaluru,"33 KV GIS UNAKAL, Shivagiri, Sai Nagar, Hubballi, Karnataka 580021",,94C6+XMP,,,94C6+XMP,13.0285946,77.5257538,Geocoded_Resource_Location,Success
substation,Bengaluru,"Wind World 220/33 KV Substation, Karnataka 582103",,9H2H+QMW,,,9H2H+QMW,13.0285946,77.5257538,Geocoded_Resource_Location,Success
substation,Bengaluru,"220/33kv Substation Sembcorp green infra energy, Kadapalakere, Karnataka 572141",,46H8+VQ,,,46H8+VQ,13.0285946,77.5257538,Geocoded_Resource_Location,Success
substation,Bengaluru,"Itagi 33kV substation, Sanapura, Karnataka 583113",,CMVC+8JQ,,,CMVC+8JQ,13.0285946,77.5257538,Geocoded_Resource_Location,Success
wind farm,Chennai,"657, National Institute of Wind Energy, 1A2, Velachery - Tambaram Main Rd, Pallikaranai Marshland, Pallikaranai, Chennai, Tamil Nadu 600100                    Chennai, Tamil Nadu",600100.0,X647+PC,Mob: 044 2246 3984,Website: https://niwe.res.in/,X647+PC,13.0836939,80.270186,Geocoded_Location_TN,Success
wind farm,Chennai,"7th Floor, Pioneer Wincon Energy Systems Pvt Ltd, SP) Developed Plots, TAMARAI TECH PARK, 16-20A, Jawaharlal Nehru Salai, Ramapuram, Guindy Industrial Estate, SIDCO Industrial Estate, Guindy, Chennai, Tamil Nadu 600032",600032.0,,,,,13.0836939,80.270186,Geocoded_Location_TN,Success
wind farm,Chennai,"Chennai, Tamil Nadu",,2663+P6,Mob: 044 4341 4700,Website: http://pioneerwincon.com/,2663+P6,13.0836939,80.270186,Geocoded_Address_Location,Success
wind farm,Chennai,"Small Wind turbines Right Renewable Tech, 3Rd Floor ,TS116, Tiny Sector, Ekkatuthangal, Chennai, Tamil Nadu 600032",600032.0,,,,,13.0836939,80.270186,Geocoded_Location_TN,Success
wind farm,Chennai,"Chennai, Tamil Nadu",,26F5+FP,,Website: https://rightrenewabletech.com/,26F5+FP,13.0836939,80.270186,Geocoded_Address_Location,Success
wind farm,Chennai,"Siemens Gamesa Renewable Energy, Service Rd, Red Hills, Chennai, Tamil Nadu 600066",600066.0,,,,,13.0836939,80.270186,Geocoded_Location_TN,Success
wind farm,Chennai,"Chennai, Tamil Nadu",,55JV+W7,Mob: 044 3098 9898,Website: https://www.siemensgamesa.com/global/en/home.html,55JV+W7,13.0836939,80.270186,Geocoded_Address_Location,Success
wind farm,Chennai,"VICTORY WINDFARM SERVICES PVT. LTD.,, 9D, 1st Main Rd, Kamakoti Nagar, Pallikaranai, Chennai, Tamil Nadu 600100",600100.0,,Mob: 04255 266 334,Website: https://www.victorywind.in/,,13.0836939,80.270186,Geocoded_Location_TN,Success
wind farm,Chennai,"INDOWIND ENERGY LTD, Kothari Buildings, 4th Floor, 114 MG ROAD, Nungambakkam, Chennai, Tamil Nadu 600034",600034.0,,,,,13.0836939,80.270186,Geocoded_Location_TN,Success
wind farm,Chennai,"Chennai, Tamil Nadu",,365X+J9,Mob: 044 2833 1956,Website: https://indowind.co.in/,365X+J9,13.0836939,80.270186,Geocoded_Address_Location,Success
wind farm,Chennai,"Vaigunth Ener Tek (P) Ltd, C1/20, Snow Housing Flats,, Rajesh Nagar 1st Main Road,, Narayanapuram, Pallikaranai,, Chennai, Tamil Nadu 600100",600100.0,,,Website: https://www.v-enertek.com/,,13.0836939,80.270186,Geocoded_Location_TN,Success
wind farm,Chennai,"7, Right renewable tech small wind turbines, Butt Road, 35-A, Chetty St, Chennai, Tamil Nadu 600016",600016.0,,,,,13.0836939,80.270186,Geocoded_Location_TN,Success
wind farm,Chennai,"Chennai, Tamil Nadu",,36VH+H2,Mob: 098406 57313,,36VH+H2,13.0836939,80.270186,Geocoded_Address_Location,Success
wind farm,Chennai,"Clarion Wind Farm Private Limited, 18/3, Rukmani Lakshmipathi Rd, Egmore, Chennai, Tamil Nadu 600008",600008.0,,,,,13.0836939,80.270186,Geocoded_Location_TN,Success
wind farm,Chennai,"Chennai, Tamil Nadu",,3785+4X,,,3785+4X,13.0836939,80.270186,Geocoded_Address_Location,Success
wind farm,Chennai,"Emergya Wind Turbines Pvt Ltd, Iyyapa Nagar, Moolakazhani, Tamil Nadu 603202",,R35H+W3X,Mob: 334540520,Website: https://ewtdirectwind.com/,R35H+W3X,13.0836939,80.270186,Geocoded_Location_TN,Success
wind farm,Bengaluru,"Chauhan Wind Energy, 124, Om Sai Enclave, No. 5, 2nd Floor,, Seshadripuram Main Road,, Basngalore, Karnataka 560020",560020.0,,Mob: 094480 84166,,,12.8958404,79.5785662,Geocoded_Location_TN,Success
wind farm,Bengaluru,"Vinayaka Energy Tech, No.40-I2, 1st Cross, DDK Industrial Area, Whitefield Road, Bengaluru, Karnataka 560048",560048.0,,Mob: 092430 44893,Website: https://www.vinayakaenergytech.com/,,12.8958404,79.5785662,Geocoded_Location_TN,Success
wind farm,Bengaluru,"806, Suzlon Energy Limited, Prestige Towers, Kariyappa Road, Residency Rd, Shanthala Nagar, Ashok Nagar, Bengaluru, Karnataka 560025",560025.0,,Mob: 080 4632 5700,Website: https://www.suzlon.com/,,12.8958404,79.5785662,Geocoded_Location_TN,Success
wind farm,Bengaluru,"Acciona Windpower India Pvt Ltd,, 1, D Bhaskaran Rd, Kensington Gardens, Corporation Colony, Bengaluru, Karnataka 560008",560008.0,,,,,12.8958404,79.5785662,Geocoded_Location_TN,Success
